公路里程（）,  新城区,  碑林区,  莲湖区,  灞桥区,  未央区,  雁塔区,  阎良区,  临潼区,  长安区,  蓝田县,  周至县,  户县,  高陵县,  王益区,  印台区,  耀州区,  宜君县,  渭滨区,  金台区,  陈仓区,  凤翔县,  岐山县,  扶风县,  眉县,  陇县,  千阳县,  麟游县,  凤县,  太白县,  秦都区,  渭城区,  三原县,  泾阳县,  乾县,  礼泉县,  永寿县,  彬县,  长武县,  旬邑县,  淳化县,  武功县,  兴平市,  临渭区,  华县,  潼关县,  大荔县,  合阳县,  澄城县,  蒲城县,  白水县,  富平县,  韩城市,  华阴市,  宝塔区,  延长县,  延川县,  子长县,  安塞县,  志丹县,  吴起县,  甘泉县,  富县,  洛川县,  宜川县,  黄龙县,  黄陵县,  汉台区,  南郑县,  城固县,  洋县,  西乡县,  勉县,  宁强县,  略阳县,  镇巴县,  留坝县,  佛坪县,  榆阳区,  神木县,  府谷县,  横山县,  靖边县,  定边县,  绥德县,  米脂县,  佳县,  吴堡县,  清涧县,  子洲县,  汉滨区,  汉阴县,  石泉县,  宁陕县,  紫阳县,  岚皋县,  平利县,  镇坪县,  旬阳县,  白河县,  商州区,  洛南县,  丹凤县,  商南县,  山阳县,  镇安县,  柞水县,  杨陵区
  新城区,0,5,3.2,11.1,7.1,7.6,71.6,40,15.1,49.6,80.6,43.2,50.3,107,113.2,86,151.3,178.5,179.8,158.4,163.6,141.2,114.7,124.3,250.1,208.7,165.2,419.5,192.1,32.3,30.2,53.5,54.5,81.9,63.7,103.3,148,184.7,164.6,95.5,79.8,53.5,70.8,97.8,150.8,129,189.7,176.1,125.5,151.5,80.9,230.2,129.9,312.4,384.3,393.8,406.9,350.5,407.9,479.9,283.8,249.6,209.6,316.3,223.7,180.3,267.5,277.2,238.3,214.2,289.7,304.8,360.7,371.7,376.8,347.1,196.4,579.2,679.6,766.6,534,458,576.7,478.4,510.6,639.7,536.9,417.3,509.1,352.3,292.9,259.4,158.3,398.5,421.7,424.5,539.1,405.1,509.2,129.5,151.6,173.3,232.8,185.4,124.5,81.5,41.4
  碑林区,5,0,4.9,16.3,8.6,2.6,66.6,35,10.1,44.6,75.6,38.2,45.3,102,108.2,81,146.3,173.5,174.8,153.4,158.6,136.2,109.7,119.3,245.1,203.7,160.2,414.5,187.1,27.3,25.2,48.5,49.5,76.9,58.7,98.3,143,179.7,159.6,90.5,74.8,48.5,65.8,92.8,145.8,124,184.7,171.1,120.5,146.5,75.9,225.2,124.9,307.4,379.3,388.8,401.9,345.5,402.9,474.9,278.8,244.6,204.6,311.3,218.7,175.3,262.5,272.2,233.3,209.2,284.7,299.8,355.7,366.7,371.8,342.1,191.4,574.2,674.6,761.6,529,453,571.7,473.4,505.6,634.7,531.9,412.3,504.1,347.3,287.9,254.4,153.3,393.5,416.7,419.5,534.1,400.1,504.2,124.5,146.6,168.3,227.8,180.4,119.5,76.5,36.4
  莲湖区,3.2,5.1,0,12,3.7,5.8,61.6,30,13.3,41,73.5,42.2,40.3,97.1,103.2,76,141.3,171.4,172.7,149.8,156.5,134.1,107.6,115.6,243,201.6,157.1,420.4,183.5,25.2,23.1,43.5,44.5,74.8,56.6,96.2,143.1,179.8,154,85.6,72.7,46.4,60.7,87.3,140.3,118.2,178.9,165.2,114.7,140.7,70.8,219.3,119.5,302.4,374.3,383.9,397,340.6,398,469.9,273.8,239.6,199.7,306.3,212.8,170.3,266.5,276.1,239.1,215,288.5,306.7,362.7,372.5,377.4,347.9,196.1,569.2,669.6,756.7,524,448,566.8,468.4,500.7,629.8,527,407.4,499.1,354.1,291.8,260.1,159,397.3,420.5,426.4,541,406.1,511,121,143,164.7,224.2,179.7,123,79.7,34.3
  灞桥区,11.1,15.8,12.1,0,13.8,15.6,53.5,19.8,23.4,29.6,84.9,54,32.7,106,112.2,85.3,150.3,182.9,184.2,161.2,167.9,145.5,119,127.1,254.4,213.1,169.5,431.3,194.9,36.8,35.6,52.8,54,86.2,68,107.7,158.1,194.8,163.5,95.1,84.1,57.8,50.6,77.2,130.2,108,170.5,155,106.6,132.6,62.3,211.1,109.3,311.6,383.3,392.8,406.2,349.8,407.2,479.1,282.8,248.5,208.6,315.3,204.7,179.3,278.8,288.5,250.3,225.5,300.9,316.5,372.7,383.4,389.4,358.8,208.2,578.2,678.8,765.9,532.9,457,576.5,477.4,509.9,640.5,535.9,416.4,508,364.9,305.6,272,169.5,411.8,434.3,437.2,551.7,416.9,508.3,109.6,131.6,153.3,212.9,165.4,123.6,82.4,45.8
  未央区,7.1,8.2,3.6,13.5,0,8.1,61.7,30,15.6,42.7,75.8,45.7,36.8,93.5,99.6,72.5,137.8,171.6,172.9,150,156.7,134.3,107.8,115.9,243.2,201.9,157.4,426.7,183.7,25.4,23.4,40,41,75.1,56.8,97.8,142.3,179,150.5,82,72.9,46.6,61.2,87.8,140.8,118.6,179,165.6,114.8,140.8,67.2,219.7,120,298.9,370.8,380.3,393.4,337,394.4,466.4,270.3,236,196.1,302.7,211.4,166.8,271.9,281.4,242.6,218.5,293.9,308.6,365,375.5,380.9,350.9,199,565.7,666,753.1,520.4,444.5,564.5,464.9,497.1,626.2,523.4,403.8,495.5,356.4,297.1,263.6,162.5,402.6,425.8,428.7,543.3,408.4,513.3,122.6,144.7,166.4,225.9,181.9,124.4,82,34.6
  雁塔区,7.4,2.4,5.9,15.2,8.2,0,65.6,33.9,7.9,43.5,77.8,38.7,46.4,101.6,107.7,80.6,145.8,176.6,178.7,155.7,160.9,138.5,112,121.6,247.4,206.1,162.5,415.1,188.7,29.6,27.6,48.1,49,79.2,61,100.7,145.3,182,158.5,90.1,77.1,50.8,65,91.7,144.7,122.6,183.6,170,119.5,145.5,74.9,224.1,123.9,306.9,378.9,388.4,401.5,345.1,402.5,474.5,278.3,244.1,204.2,310.8,217.6,174.9,264,273.7,234.8,210.7,286.1,301.3,357.2,367.2,373.1,342.6,193,573.7,674.1,761.2,528.5,452.5,571.3,472.9,505.2,634.3,531.5,412,503.6,348.7,289.4,255.8,154.7,394.9,418.1,422.4,537,402.7,507,123.4,145.5,167.2,226.7,179.6,115.5,74.2,38.7
  阎良区,71.6,66.6,61.9,53.8,62,66.4,0,36.9,74.1,76.6,131.9,102,24.6,69.1,76,45.1,114.1,225.5,226.8,203.8,220.2,191.1,166.4,169.7,306.7,258.1,196.5,481.3,237.6,75.3,72.9,30,45.9,109.9,90.6,125.6,188.1,216,144.9,74.2,126.8,96.5,52.3,76.2,129.1,89,125.4,110.5,61.3,87.3,14.9,165.9,109.7,275.2,347.1,356.6,371.9,313.3,371.2,475.1,246.6,212.3,172.5,279.1,159.4,143.1,329.3,339,300.1,276,351.4,366.6,422.5,433.4,438.4,408.9,254.5,542,642.3,729.4,496.7,420.8,541.8,441.2,473.9,602.5,499.7,380.2,474,414.6,355.3,321.7,220,460.8,484,486.9,601.5,466.6,555.1,156.4,176.5,200.2,259.7,212.3,175.6,134.4,81.2
  临潼区,39.6,34.6,30.2,20.4,30.2,34.7,42.2,0,41.3,41.5,103,72.3,36.2,108,114.1,82.7,153.8,203,203.4,181.4,188.4,166,139.2,147.2,274.6,233.6,183,448.7,213,55.8,50.5,48.6,58.2,105.4,85,121.4,165.8,202.5,167.7,91.8,101.7,75.4,38.4,64.9,117.9,90.4,152.9,137.4,88.9,114.9,53.1,193.5,97.1,316,387.9,397.5,410.6,354.2,410.5,489.4,287.4,253.2,213.3,319.9,187.1,184,296.7,306.3,267.4,243.4,318.7,333.9,389.9,400.8,405.8,376.2,225.6,582.8,683.2,770.3,537.6,460.5,579.3,482,514.3,643.4,540.6,421.1,512.7,382.7,323.4,289.9,187.3,428.9,452.1,455,569.6,434.7,520.1,121.4,143.5,165.2,224.7,177.3,141.5,100.2,65
  长安区,14.7,9.7,13.3,23.1,15.6,7.7,73.3,40.1,0,49.2,73.5,34.5,53.6,109,115.1,88,153.3,180.7,182,159,171.1,150.7,122.2,120.8,255.1,213.7,172.1,418.1,199.6,39.4,35.2,55.5,56.4,88.4,71.5,108.3,153,189.7,166,97.5,87.8,60.3,70.8,97.4,150.4,128.3,190.7,175.2,126.8,153.2,82.6,231.3,129.6,314.4,386.3,395.8,408.9,352.5,409.9,481.9,285.7,251.5,211.6,318.2,224.9,182.3,266,275.6,236.7,212.7,290,305.2,361.1,372,377,345.7,196.8,581.2,681.5,768.6,535.9,459.9,578.7,480.4,512.6,641.7,538.9,419.4,511,343.9,284.1,250.5,158.6,389.6,413.3,416.2,530.7,395.9,507.8,131.9,151.2,172.9,232.4,185,107.8,66.5,49.3
  蓝田县,49.2,44.2,41,29.8,42.7,44.3,75.7,41.1,50.3,0,113.8,82.7,54.3,127.6,133.8,106.3,171.9,211.8,213.1,190.1,196.9,174.4,148,156,283.4,242,198.4,457.7,223.9,65.7,63.5,72.4,78.6,116.1,97,138.9,183.3,220,188.1,115.7,113.1,86.7,66,93.2,146.2,123.9,191.8,176.3,122.5,154.6,83.9,232.3,125.4,333,432.8,414.4,427.5,371.1,428.5,505.5,304.4,270.2,230.2,336.9,220.6,200.9,305.7,315.4,276.5,252.4,327.8,343,398.9,410.6,414.8,385.3,234.6,599.8,700.2,787.2,554.6,478.6,597.3,499,531.2,660.3,557.5,438,529.7,403.2,332.5,298.9,196.4,449.4,472.6,475.5,578.6,455.2,479.8,81.2,103,125.1,184.5,137.3,138.5,97.2,74.7
  周至县,81.7,76.7,73.4,84.8,75.7,77.7,133.5,102.8,73.5,113.8,0,43.1,110,166.8,172.9,145.8,211,107.4,108.7,85.8,97.7,75.3,49,47.6,184.4,145,106.3,414.8,114.9,61.8,66.9,106.4,91.1,67.7,50.3,89.1,132.9,207.3,226.5,128.9,13.9,44.2,138.5,165,218,195.9,250.7,235.2,186.6,212.6,140.5,291.2,197.2,372.1,443.4,453.6,468.6,410.3,469.9,542.4,343.5,309.3,269.4,376,284.7,240.1,266,275.6,236.7,209.3,287.9,303.2,356,367,371.8,342.4,122.9,638.9,739.3,826.4,611,535,653.8,538.1,570.4,699.5,596.7,477.1,568.8,415.7,388.4,356.4,153.4,493.9,517.2,488,602.6,467.7,572.2,199.4,221.5,243.2,302.8,255.3,193.1,142.6,54.6
  户县,44.4,39.4,42.4,53.9,46.8,39,103.9,72.4,34.9,82.2,42.9,0,80.4,137.1,143.3,116.1,181.4,157.4,158.7,128.4,140.5,117.9,91.6,90.2,227,185.7,149.5,436.5,164.9,44.1,44.2,86,70.7,110.8,76.2,115.8,159.5,196.2,194.1,112.6,57.3,65,103.8,130.4,183.4,161.2,221.1,207.5,156.9,182.9,110.8,261.6,162.5,342.5,414.4,424,437.1,380.7,438.1,510,313.9,279.7,239.8,346.4,255,210.4,236.2,245.8,210.4,182.9,258.2,273.4,329.4,343.8,345.3,315.7,152.8,609.3,709.7,796.7,564.1,488.1,606.9,508.5,540.8,669.8,567,447.5,539.2,350,340.2,286.3,126.9,445.7,443.9,422.2,536.8,403.8,508.8,164.7,184.2,205.9,265.4,220.5,140,98.8,53.5
  高陵县,50.2,45.2,40.5,32.7,37,45,25.5,30.6,54.5,54.4,108.9,79,0,74.5,80.6,53.2,118.7,202.6,203,180.9,198.1,168.2,139,146.8,284.8,241.5,174.4,458.4,214.6,55.4,50,18,33.2,97.1,75.5,112.8,159.5,196.1,132.1,61.3,103.8,77.6,50.9,78.2,146.8,103.6,142.4,126.9,78.3,104.8,30.7,182.9,110.3,279.8,351.7,361.3,376.6,318,375.4,458.5,251.2,217,177.1,283.7,176.9,147.8,306.4,316,277.1,253.1,328.4,343.6,399.6,410.5,415.5,386,231.6,546.6,647,734.1,501.4,425.4,544.2,445.8,478.6,607.2,504.4,384.9,478.7,394.1,334,300.4,197.1,440.3,465.3,467.5,582.1,447.2,532.9,134.3,156.3,178.1,237.6,194.8,155.4,113.4,62.3
  王益区,106.8,101.8,97.1,106,93.6,101.6,68.2,103.7,109.1,127.6,166.7,135.6,74.6,0,6.4,22,44.6,259.1,260,242.4,281.4,224.6,234.3,203.4,340.4,297.2,230.1,515,271.2,102.6,100.1,57.3,72.3,137.3,118,153,157,249.6,129.2,104,175.9,135.1,118.4,145,220,141.4,136.3,109.8,78.3,65.9,54.3,230.1,199.2,207.5,279.5,289,302.1,247.8,302.9,473.5,178.8,144.7,104.8,211.4,140.6,75.5,363,372.6,333.7,309.7,384.9,400.3,456.2,467.1,472.1,442.5,288.2,474.2,592.9,679.9,429,353,471.7,373.5,405.8,534.9,431.9,312.5,404.2,449.9,390.6,357,253.7,496.1,519.3,522.2,636.8,501.9,606.2,207.6,229.6,251.3,310.9,263.4,218.8,177.5,108.3
  印台区,113,108,103.3,112.2,99.8,107.8,74.4,109.9,115.4,133.9,172.9,141.8,80.8,6.4,0,28.3,38.2,266.3,266.2,243.7,287.6,230.8,213.1,209.6,346.6,303.5,236.3,521.2,277.5,108.9,106.3,63.6,78.5,156.5,124.2,159.2,150.6,255.8,122.6,110.2,182.1,141.3,124.6,155.7,226.3,139.1,134,107.5,76,63.7,60.5,236.7,205.4,201,272.9,282.4,295.5,239.1,306.9,466.2,172.4,138.2,98.2,204.9,138.4,69.7,369.2,378.9,339.9,315.9,391.1,406.4,462.4,473.3,478.3,448.8,294.4,467.8,586.3,673.4,422.6,346.6,465.4,367,399.3,528.3,425.5,306,397.7,456.1,396.8,363.3,259.9,502.3,525.5,528.4,643,508.1,612.4,213.8,235.8,257.6,317.1,269.7,225,183.7,114.5
  耀州区,85.6,80.6,76,85.9,72.4,80.5,46.9,82.4,87.9,106.4,145.6,114.5,53.3,22.2,28.2,0,66.3,238.5,239.4,221.8,260.7,204.2,186.2,182.8,347.3,271.1,209.5,494.4,250.6,81.5,78.9,36.2,51.1,116.7,96.9,132.4,194.8,229,150.8,83.2,154.8,102.7,97.8,123.8,198.9,138.6,168.4,131.3,79.3,87.5,31.2,208.8,177.9,227.5,301.1,308.9,322,265.6,323,491.3,198.8,166.4,124.7,231.9,162.2,95.4,341.8,351.5,312.6,288.5,363.8,379.1,435.1,446.5,450.9,421.4,267,496.5,594.6,699.9,449,373.1,491.8,393.5,425.7,554.8,452,332.4,424.1,428.8,369.4,335.9,232.5,474.9,498.2,501,615.6,480.7,585.5,186.3,208.4,230.1,289.6,246.8,197.6,156.4,87.1
  宜君县,150.8,145.8,141.1,150,137.6,145.6,112.2,154.8,153.1,171.7,212.7,179.6,118.6,44.6,38.2,66.5,0,303.1,304.5,281.5,325.4,269.6,278.3,247.4,384.4,341.3,274.1,559,315.3,157,150.6,101.4,116.3,198.6,173.1,212.5,272.4,293.6,134.6,147.9,204.5,179.1,185,211.1,264.1,220.4,170.9,144.4,112.9,100.6,99,274.1,243.2,163.6,234.9,245.1,260.1,201.8,259.2,427.5,135,100.8,60.9,167.5,148.6,31.6,407,416.7,377.7,353.7,428.9,444.3,500.2,511.1,516.1,486.6,332.2,430.4,549,636,385.2,309.2,428,329.6,361.9,491.1,388.2,268.6,360.3,493.9,434.6,401.1,297.7,540.1,563.3,566.2,680.8,545.9,650.2,251.6,303.2,295.4,354.9,307.4,262.8,221.5,162.7
  渭滨区,181.4,176.4,171.6,183,171.9,177.3,226.5,204,184.1,212.1,108.4,150.9,203.1,265.2,271.4,244.2,304,0,1.8,23.4,46,67.4,88.9,60.8,83.2,43.1,133.2,100.9,61.2,152.8,158.3,211.7,183.2,195.7,177.7,162.7,260.9,297.6,301,248.3,105.9,134.6,234.8,261.3,314.3,292.2,343.7,330.1,279.6,325.2,233.5,384.2,293.5,466.7,538.6,548.2,561.7,504.9,561.8,632.7,438.1,407.7,362.4,470.6,386.1,333.1,368.7,377.4,338.5,314.4,389.7,405,461,471.9,476.9,172.4,230.3,731.9,832.3,918.8,701.2,625.3,729.5,631.2,663.4,792.5,689.7,570.1,676.3,549.5,490.2,458.2,258.4,595.7,618.9,625.2,736.4,601.5,674.5,298.8,320.9,342.6,402.2,354.7,295.4,254.1,144.8
  金台区,181.3,176.3,171.5,182.9,171.8,177.1,226.4,203.8,183.9,211.9,108.2,150.7,202.9,261.2,267.3,240.2,304.8,1.4,0,23.4,46.7,67.3,88.7,60.6,83.1,43,134.5,101.5,62.6,152.6,156.9,211.5,183,195.6,177.5,162.5,261.6,299.9,301.7,248.2,105.7,134.4,234.9,261.2,314.2,292,343.6,330,279.4,325,233.3,384.1,293.3,465.9,537.8,547.3,562.4,504,577,633.9,437.3,404.6,363.1,469.8,378.4,333.8,369.4,378.7,339.3,315.2,390.4,406.5,462.4,473.3,477.6,173,228.6,732.6,847.6,919.5,687.4,611.5,730.8,631.9,678.7,793.2,690.4,576.3,677.1,550.2,490.9,458.9,259.2,596.4,619.6,625.9,737.1,602.2,675.2,298.7,320.8,342.5,402,354.6,296.1,254,144.7
  陈仓区,160,155,150.2,161.6,150.5,155.6,205.1,182.6,162.7,190.6,86.3,128.8,181.6,238.4,244.5,217.3,282.6,23.3,24.6,0,20.8,40,67.4,38.7,104.4,63,74.1,123.7,55,131.3,135.7,184.8,161.7,108.6,121.7,137.2,181,276.1,279.5,226.9,84.5,113.2,213.3,239.9,292.9,270.8,322.3,308.7,258.1,284.1,212,362.8,272.1,449.1,517.2,525.2,541.8,487.3,541.6,611.2,416.7,382.5,341,447.6,364.6,311.6,346.5,355.4,319.6,295.6,367.7,383,438.9,449.9,459.8,166.5,205.8,710.5,810.9,897.3,665.3,589.3,708.1,609.7,642,773.2,668.2,548.7,640.4,527.5,468.2,436.1,236.4,573.7,596.9,599.7,714.3,579.5,653.1,277.4,299.5,321.2,380.2,333.3,274,232.7,123.4
  凤翔县,165.1,160.1,156.9,168.2,157.2,161,221,189.2,169.3,197.3,98.4,141,191.5,281.8,288,242.4,326.1,44.6,46,19.8,0,22.6,49,58.9,84.7,43.4,88.3,451.4,74.5,132.8,137.3,207.6,191.5,93.1,110.9,117.7,162.3,199,201.5,270.4,90.5,110.3,220,246.6,299.6,277.4,338.3,324.6,274.1,314.3,228,373.3,278.8,487.2,559.1,568.7,559.7,501.4,495.4,630.7,458.6,424.4,384.4,463.5,372.3,355.1,366,374.9,336,311.9,387.2,402.5,458.4,469.3,474.3,444.8,225.3,730,830.4,916.8,699.3,623.3,727.6,634.8,676,790.6,684.2,592.2,674.4,547,487.7,455.6,255.9,593.2,616.4,619.2,733.8,559.5,662.9,282.9,305.6,326.6,386.2,343.1,283.8,242.5,125.6
  岐山县,142.5,137.5,134.2,145.6,134.5,138.4,192.3,166.6,149.9,174.7,75.7,118.2,168.8,227.1,233.3,210,269.8,67,68.3,40,22.4,0,26.3,32.2,107.1,65.7,49.1,473.8,94.5,110.2,114.7,185,145.1,70.4,88.3,95.1,123,214.5,163.1,167.3,67.9,87.5,197.4,224,277,258,309.5,295.9,245.4,291,199.3,350,265.4,464.6,502.9,513.8,561.1,502.7,510.9,604.6,436,401.7,328.2,434.8,343.5,298.9,342.4,355.7,306,282,360.4,383.3,434.8,445.7,444.4,421.2,201.7,698.4,798.8,890.7,667,577.2,695.4,612.1,635.3,766.6,655.5,569.5,633.7,517,457.7,425.7,226,563.2,586.4,555.6,670.2,535.4,640.3,264.6,282.3,308.4,368,320.5,261.2,219.9,102.9
  扶风县,116,111,107.7,119.1,108,111.9,167,140.1,120.2,148.1,49.4,91.8,139.1,234.6,222.3,213.5,278.8,87.8,89.1,66.2,48.7,26.3,0,32,135.2,92.1,53.5,460.8,99.9,83.7,88.2,125.3,118.8,45.8,62.7,70.4,114.1,150.8,154.2,142.6,41.5,61.1,170.9,197.4,250.4,228.3,291,277.4,226.8,252.8,180.7,331.5,229.6,421.5,484.3,521.4,518,459.6,536.6,607.4,411.3,358.6,337.2,416.3,324.9,307.8,309.6,318.4,279.5,255.4,333.8,346,401.9,412.9,417.9,388.3,168.8,679.1,779.6,866.6,643,550,668.8,587.5,611.6,739.7,636.9,526.4,609.1,490.5,431.2,399.2,199.4,536.7,559.9,529.1,677.4,508.8,613.8,234.9,257,278.2,337.7,294,234.7,193.4,76.5
  眉县,125.7,120.7,115.9,127.3,116.2,121.5,170.8,145.3,120.8,156.3,47.9,90.4,147.3,204.1,210.2,183,248.3,59.8,61.1,38.4,58.6,33,33.1,0,142.1,100.8,62.3,459.3,67.8,96.3,100.8,150.5,127.4,74.3,84.8,100.1,147.4,245.3,245.2,163.4,50.2,78.9,179,205.6,259.4,236.5,288,274.4,223.8,249.8,177.7,328.5,237.8,409.4,481.3,496.3,509.4,452.6,510.2,580.4,382.4,352,306.7,413.3,322,282.8,308.1,317,278.1,254,329.2,347.7,400.5,411.4,416.4,386.9,167.4,679.7,780.1,867.2,634.5,573,677.3,575.4,611.2,736.8,633.9,514.4,609.6,489.1,432.9,397.7,198,535.3,561.6,561.4,675.9,541.1,619.5,246.1,265.2,290.4,349.9,302.5,240.4,199.1,89.1
  陇县,251.4,246.4,243.1,254.5,244,247.2,307.2,275.5,255.5,283.5,184.7,227.2,283.8,338.8,344.9,347,465.6,83.2,83.1,104.3,85.6,107,135.2,142.7,0,40.9,172.8,491.8,145.2,219,223.6,293.8,289,179.3,197.1,203.9,209.9,172,251.1,329.1,177,196.5,309.9,342.1,395.1,372.9,450.2,436.6,387.8,431.7,314.2,492.5,374.2,508.7,698.7,708.2,737.5,679.1,493.9,808.5,469.7,563.9,524,630.6,523.9,494.7,455.1,463.9,425,405.3,476.2,491.5,547.5,565.5,563.3,533.8,314.3,907.8,1008.2,1093.1,862.6,786.6,905.4,807,839.3,897.6,865.5,746,837.7,636,579.8,547.8,344.9,682.2,705.4,708.3,822.8,644.2,749.1,369.8,392.4,417.3,476.8,429.4,368.5,327.3,211.9
  千阳县,208.3,203.3,200,211.4,200.3,204.1,264.1,232.4,212.4,240.4,141.6,184.1,240.7,297.4,331.1,271,369.2,43.1,43,63.4,44.3,65.7,92.1,101.4,40.9,0,131.5,144,102.7,175.9,180.4,238.5,245.9,136.2,154,160.8,205.4,230.6,246.4,286,133.8,153.4,266.3,292.9,344.7,329.8,375.3,363.2,311.1,357.4,265.7,416.5,325,530.3,604,613.6,628.6,570.2,522.1,673.8,503.5,469.3,429.3,534.2,409.9,400,416.8,422.4,383.5,362.6,434.6,451.4,507.4,518.3,521.8,524.6,270.3,773.1,888,985.7,733.3,651.9,778.6,698.1,730.4,825.8,723.7,637.1,728.8,590.1,532.6,500.6,300.9,640.7,661.4,662.4,778.8,610.7,706,327.2,349.3,370.4,430,386.3,325.4,284.2,168.8
