公路里程（）,  新城区,  碑林区,  莲湖区,  灞桥区,  未央区,  雁塔区,  阎良区,  临潼区,  长安区,  蓝田县,  周至县,  户县,  高陵县,  王益区,  印台区,  耀州区,  宜君县,  渭滨区,  金台区,  陈仓区,  凤翔县,  岐山县,  扶风县,  眉县,  陇县,  千阳县,  麟游县,  凤县,  太白县,  秦都区,  渭城区,  三原县,  泾阳县,  乾县,  礼泉县,  永寿县,  彬县,  长武县,  旬邑县,  淳化县,  武功县,  兴平市,  临渭区,  华县,  潼关县,  大荔县,  合阳县,  澄城县,  蒲城县,  白水县,  富平县,  韩城市,  华阴市,  宝塔区,  延长县,  延川县,  子长县,  安塞县,  志丹县,  吴起县,  甘泉县,  富县,  洛川县,  宜川县,  黄龙县,  黄陵县,  汉台区,  南郑县,  城固县,  洋县,  西乡县,  勉县,  宁强县,  略阳县,  镇巴县,  留坝县,  佛坪县,  榆阳区,  神木县,  府谷县,  横山县,  靖边县,  定边县,  绥德县,  米脂县,  佳县,  吴堡县,  清涧县,  子洲县,  汉滨区,  汉阴县,  石泉县,  宁陕县,  紫阳县,  岚皋县,  平利县,  镇坪县,  旬阳县,  白河县,  商州区,  洛南县,  丹凤县,  商南县,  山阳县,  镇安县,  柞水县,  杨陵区
  宝塔区,311.6,306.6,301.9,310.8,298.4,306.4,274.6,315.6,313.9,332.4,371.5,340.4,279.4,206.4,200,226.9,163.4,463.9,465.3,442.3,486.2,463.7,420.4,408.2,626.4,529.5,434.9,719.8,494.7,311.1,308.3,262.1,277.1,360.9,333.9,373.3,440.6,454.4,390.1,321.6,380.7,339.9,345.8,371.9,424.8,381.2,403.7,380.8,425.3,262.4,278.7,357.2,404,0,71.2,80.8,93.9,37.3,95.6,170.8,39,77.7,109.2,140.2,230,141.3,568.6,577.5,538.5,514.5,589.7,605,661,671.9,676.9,647.3,493,266.5,384.6,471.7,221.3,145.3,264.1,165.3,197.6,333.2,223.8,104.3,196,654.7,595.4,561.9,458.5,700.9,724.1,727,841.6,706.7,811.1,412.4,464.1,456.1,515.7,468.2,423.6,382.3,316.8
  延长县,383.5,378.5,373.9,382.7,370.3,378.3,346.6,387.6,385.8,432,441.6,412.4,351.3,278.3,271.9,298.8,234.7,535.1,536.5,513.6,557.4,500.8,491.7,484.3,698.3,603.3,506.2,791.7,565.9,389.7,380.3,334.1,349.1,432.2,405.2,444.5,511.8,526.4,461.3,392.9,452,411.1,444.1,435.4,437.1,385.5,331.9,352.7,400.2,246.3,360.3,285.4,432.2,71.3,0,74,121.9,107,165.3,240.6,110.2,149,180.4,95.9,174.6,211.7,639.1,648.7,609.8,585.7,661.6,676.3,732.3,743.2,748.8,718.6,564.2,271.6,383.3,467.2,291,215.1,333.8,160.8,193,322.1,219.4,99.8,193.3,754.3,667.3,633.8,530.4,772.8,823.7,826.6,941.1,806.3,877.5,511.9,534,555.7,626.6,567.8,523.2,481.9,395.4
  延川县,393.1,388.1,383.4,392.3,379.9,387.9,356.1,397.1,395.4,413.9,451.8,421.9,360.9,287.9,281.5,308.4,244.9,545.4,546.8,523.8,567.7,511.1,520.6,489.7,707.9,612.8,516.4,801.3,576.1,399.3,389.8,343.6,358.6,442.4,415.4,454.8,522.1,535.9,472,403.5,446.7,421.4,427.3,453.4,506.3,538.8,485.2,462.3,553.5,383.2,340.6,438.7,485.5,80.8,74,0,73.1,116.6,175.8,250.1,119.8,159.2,190.6,150.9,311.5,221.9,649.3,658.9,620,596,671.2,686.6,742.5,753.4,758.4,728.8,574.5,198.7,308.5,394.3,268.6,224.6,343.4,87.9,120,249.2,146.4,26.7,116.8,736.2,676.9,643.3,540,782.4,805.6,808.5,923.1,788.2,892.5,493.8,545.4,537.6,597.2,549.7,505.1,463.8,404.9
  子长县,406.2,401.2,396.5,405.4,393,401,369.2,410.2,408.5,427.1,467.1,435.1,374,301,294.6,321.5,258,558.5,559.9,541.8,557.3,558.4,515,502.8,736.9,600.5,529.5,816.5,589.3,405.7,403,356.8,371.7,461.6,430.6,470,535.2,549,484.7,418.4,477.4,435.2,440.4,466.5,519.5,475.8,498.4,519.2,493.3,357,373.4,451.9,498.6,93.9,122,73.1,0,59.9,142.8,257.5,132.9,172.3,203.8,270.1,324.7,235,663.2,672,635.3,611.2,686.4,699.6,755.6,766.5,773.6,742,589.7,214,321.4,408.5,221.2,145.2,264,102.5,134.6,263.4,161,46.3,131.4,749.3,690,658.6,555.2,795.5,818.7,821.6,936.2,801.3,905.6,507,559.2,550.8,610.3,562.9,518.2,476.9,413.3
  安塞县,350,345,340.3,349.1,336.7,344.8,313,354,352.3,370.8,409.9,378.8,317.8,244.8,238.4,265.2,201.8,502.2,503.6,480.7,501.1,502.1,458.8,446.6,678.6,569.7,473.3,758.2,533,356.2,346.9,300.5,315.5,403.2,372.3,411.6,479.8,492.8,428.5,360,419.1,376.8,388.2,410.2,463.2,419.5,442.1,419.2,437.1,305.5,297.5,395.6,442.4,37.9,107.6,117.5,59.2,0,84.5,199.1,76.6,115.3,147.5,186.8,228.3,178.8,607,615.8,576.9,552.8,628.1,643.4,701.5,710.3,715.3,685.7,531.3,229.5,329.9,416.9,184.3,108.3,227,201.7,234,292.3,260.3,105.1,232.4,693.1,633.8,600.2,496.8,739.3,762.5,765.4,879.9,745.1,849.5,450.7,502.3,494.5,554,506.6,462,420.7,361.8
  志丹县,408,403,398.3,407.2,394.8,402.8,371.4,412,410.3,428.9,467.9,436.9,375.8,302.8,296.4,323.3,259.8,561.2,561.6,538.7,495.8,560.2,535.5,504.6,494.6,523.1,532,816.2,591,414.2,407.8,358.6,373.5,461.3,430.3,469.7,536.9,385,507.9,418.1,477.1,435.8,442.2,468.3,521.3,477.6,500.2,477.2,375.9,358.8,357.3,453.7,500.4,95.3,165.1,174.6,187.7,83.9,0,76.4,136.3,174.8,216.3,244.3,286.9,236.8,665.6,673.8,637,610.9,686.1,701.4,757.4,768.3,773.3,743.7,589.4,312.4,412.8,499.3,267.2,191.2,184.2,259.8,292.1,350.4,317.7,188.1,290.5,751.1,691.8,658.3,554.9,797.3,820.5,823.4,938,803.1,907.4,508.8,560.4,552.6,612.1,564.7,520,478.8,420.8
  吴起县,480.6,475.6,470.9,480.9,467.4,475.4,475.6,491.2,482.9,506.9,542.5,510.6,459.1,471,464.6,491.5,428,633.5,634.9,611.3,627.7,605.3,572.1,577.2,809.3,674,603.9,891,663.7,486.8,480.4,448.7,428.7,561.1,509.1,542.3,343.9,623.4,315.9,385.4,534.3,507.9,526.5,544.2,597.2,553.5,576.1,553.1,447.1,434.7,489.3,529.6,576.4,171,241.6,251.2,218.1,159.8,75.9,0,211.3,250,281.5,319.9,362.2,312.7,739.8,748.6,710.1,685.6,760.9,776.2,832.1,840.9,845.9,818.5,662.8,326.9,427.3,512.2,281.7,205.9,107.7,334.8,369.4,428.1,393.4,274.8,365.5,823.7,764.4,730.9,627.5,869.9,893.1,896,1010.6,875.7,985.8,589.1,636.3,629.2,688,643,592.6,551.3,493.4
  甘泉县,282.6,277.6,272.9,281.7,269.3,277.4,245.6,286.6,284.8,303.4,344.5,311.2,250.4,177.3,171,197.8,134.4,434.7,436.1,413.1,457,434.6,391.2,379,597.2,502.1,405.7,690.6,465.5,281.9,282.4,233.1,248.1,331.9,304.7,344.1,399.9,425.2,360.9,292.6,336.2,310.7,316.8,342.8,395.7,352.1,373.6,351.6,396.3,238.1,230.1,327.1,375,39.2,110.4,120,136.5,77.6,135.9,211.1,0,38.5,80.1,117.1,160.7,111.4,539.6,548.4,509.5,485.4,560.5,575.9,631.8,642.7,647.7,618.2,463.8,306.8,423.9,510.9,261.6,185.6,304.4,204.5,236.8,372.4,263.1,143.5,235.2,625.7,566.3,532.7,429.3,671.9,695.1,697.9,812.5,677.7,782.1,383.3,434.9,427.1,486.5,439.2,394.6,353.3,294.3
  富县,248.6,243.6,238.9,247.7,235.3,243.4,211.6,252.6,250.9,269.4,308.5,277.4,216.4,146.7,137,163.8,100.4,400.9,402.2,379.3,423.1,373.2,376.1,345.2,563.3,468.3,371.9,656.8,431.6,254.8,245.5,199.1,214.1,297.9,270.9,310.2,365.7,391.4,327.1,258.6,302.2,276.9,282.8,308.8,361.8,318.1,339.8,317.8,267.2,192.9,215.7,293.3,341,77.5,148.8,159.2,172.3,115.9,176.6,250.2,38.8,0,49.9,83.3,126.9,77.4,505.6,514.4,475.5,451.4,526.7,542,598,608.9,613.9,584.3,429.9,346,463,593.2,300.8,224.8,343.5,243.7,276,405.2,302.2,182.7,274.4,591.7,532.4,498.8,395.4,637.9,661.1,663.9,778.5,643.7,748,349.3,400.9,393.1,452.6,405.2,360.6,319.3,260.4
  洛川县,209.8,204.8,200.1,208.9,196.6,204.6,172.8,213.9,212.1,230.6,269.7,238.6,177.6,104.6,98.2,125,61.6,362.1,363.5,340.5,356.9,334.4,337.3,306.4,524.6,429.5,333.1,618,392.8,216,206.7,160.7,175.3,251.4,232.1,271.5,331.4,352.6,288.3,220.2,263.4,238.1,244,270,323.7,279.3,168.5,143.3,172.9,146.9,176.9,174.8,302.2,109.2,180.4,190.6,205.7,147.3,206.5,291.3,80.6,49.9,0,113.1,80.8,38.9,466,475.6,436.8,412.6,487.9,503.2,559.2,570.1,575.1,545.5,391.1,376,494.5,581.6,330.7,254.8,373.5,275.2,307.4,436.7,333.7,214.1,305.8,552.9,493.6,460,356.6,599.1,622.3,625.2,739.7,604.9,709.3,310.5,362.1,354.3,413.9,366.4,321.8,280.5,221.6
  宜川县,315.3,310.3,305.6,314.5,302.1,310.1,238.4,319.3,317.6,336.1,374,344.1,254.4,210.1,203.7,230.5,167.1,467.6,469,446,462.4,439.9,415.3,411.9,630.1,507.5,438.6,723.5,479.7,311.1,308.5,267.6,280.8,363,337.6,377,446.4,458.1,393.8,312.7,368.9,342.7,368.6,360.1,356.3,310.1,176.4,147.5,324.8,151.1,227.2,130.7,356.8,140.2,95.9,150.9,218,178.5,245.1,320.4,117.5,83.2,112.8,0,79.4,144.1,571.5,581.1,542.2,518.1,593.5,608.7,664.7,675.6,680.6,651,496.7,350.4,460.2,620.2,362.5,286.5,412.2,237.7,270,407.4,335.8,176.8,268.4,658.4,599.1,565.5,462.1,704.6,727.8,734.1,845.2,710.4,802.1,416,458.6,459.8,545.9,471.9,427.3,386,320.2
  黄龙县,223.1,218.1,212.8,204.6,212.9,218.2,160,186.8,225,220.3,282.7,252.8,176.1,140.6,138.3,162.2,148.7,376.3,377.7,354.7,371.1,342.6,324,320.6,524.1,409,347.3,632.2,388.4,229.6,223.8,182.5,197.5,275.9,256.6,295.9,353.1,433.4,325.4,244,277.6,251.4,155.4,165.3,261.2,115.3,94.9,69.5,100,72.8,148.9,94,162.1,189.9,174.6,308.7,321.8,228.1,287.3,362.5,161.3,127.1,80.9,79.4,0,118.8,480.2,489.8,450.9,426.9,502.2,517.4,573.4,584.3,589.3,559.7,405.4,494.1,613.9,703,448.8,335.5,454.3,393.3,425.5,506.2,414.5,332.2,423.9,565.5,506.1,472.6,370.9,611.6,634.9,640.1,772.8,619.5,723,324.3,300.2,368.1,427.6,380.2,326,284.8,235.3
  黄陵县,180.4,175.4,170.8,179.6,167.2,175.3,143.5,184.5,182.7,201.3,242.4,209.3,148.2,75.2,69.7,95.7,31.6,332.7,334.1,311.2,355,299.2,308,277,495.2,400.2,303.8,588.6,344.9,186.7,180.3,131,146,228.2,202.8,242.1,302.1,323.3,167.8,190.5,234.1,208.7,214.6,240.7,293.7,250,206.4,175.1,143.6,131.3,127.9,303.8,272.9,140.6,211.9,222.1,235.2,178.8,236.2,312.5,112,77.8,38.8,144.5,118.7,0,436.7,446.3,407.4,383.3,458.6,473.9,529.9,540.8,545.7,516.2,361.8,407.4,526,613,362.2,286.2,405,306.6,338.9,468.1,365.2,245.6,337.3,523.6,464.2,430.7,327.3,569.7,593,595.8,710.4,575.5,680,281.2,332.8,325,384.5,337.1,292.4,251.2,192.3
  汉台区,269.7,264.7,269.4,280.5,273.4,264.2,330.4,296.6,266.2,305.8,266.6,236.5,307,363.7,369.8,342.7,407.9,368,370,346.5,366.9,341.7,309.6,308.2,455,413.6,374.1,154.1,167.5,273.4,276.5,310.2,303.6,366.7,310.7,388.1,431.9,426.5,424.3,355,278,304.8,327.4,354,407,384.9,447.7,434,383.5,409.5,337.4,488.1,386.2,569.9,641.8,651.3,666.4,608,666.5,740.3,541.3,507.1,466.3,572.9,481.6,437,0,13.7,32.4,54.4,91.4,39.3,98.7,106.2,180.7,81.6,143.6,836.6,937.1,1024.1,791.5,715.5,834.3,735.9,768.2,897.2,794.4,674.8,766.6,251.3,194.2,159.9,151,315.9,320.7,323.6,440.4,303.2,408.2,385.7,407.8,429.5,489,446.2,375.9,334.6,283.4
  南郑县,279.1,274.1,278.8,289.9,282.8,273.6,339.8,306,275.6,315.2,276,245.9,316.4,373.1,379.2,352.1,417.3,377.1,378.5,355,375.4,350.2,318.2,316.8,463.5,422.2,382.7,166.8,180.2,282.8,285.9,319.6,313,375.3,320.1,396.7,440.4,435,432.9,364.4,287.4,314.2,336.8,363.4,416.4,394.3,457.1,443.4,392.9,418.9,346.8,497.5,395.6,578.5,650.4,659.9,675,616.6,675.1,748.8,549.9,515.6,475.7,582.3,491,446.4,13.9,0,47.2,71.3,102.4,52.5,98.7,119.8,191,94.4,153,845.2,945.6,1032.7,800,724.1,842.8,744.5,776.7,905.8,803,683.4,775.1,262.3,202.9,170.9,160.4,326.8,331.7,334.6,449.1,314.2,419.1,395.1,417.2,438.9,498.4,455.6,385.3,344,292.8
  城固县,240.4,235.4,240.2,250.4,244,235,301.2,267.4,240.8,276.6,237.1,207.3,277.7,334.5,340.6,313.4,378.7,337.9,339.3,319.6,336.8,306,279.6,278.2,424.6,383.5,340.5,184.4,197.8,244.2,245.2,280.9,274.4,294.5,281.4,358.1,401.8,438.5,394.3,325.8,248.4,275.5,298.2,324.8,377.8,355.6,418.4,404.8,354.3,380.3,308.2,458.9,356.9,539.8,611.1,621.3,636.3,578,640,710.2,511.2,477,437.1,543.7,452.4,407.7,32.4,47,0,24.1,62.2,69.7,131.9,136.5,149.4,112,114,806.6,907,994.1,761.4,685.4,804.2,705.8,738.1,867.2,764.4,644.8,736.5,222,162.7,130.7,121.7,268.2,291.4,294.3,408.9,274,378.9,356.5,378.6,400.3,459.8,417,346.7,305.4,254.1
  洋县,216.2,211.2,215.9,226.2,219.8,210.8,277,243.2,216.5,252.4,209.2,183.1,253.5,310.3,316.4,289.2,354.5,313.7,315.1,292.2,312.6,281.8,255.3,253.9,400.5,362.7,319.6,206.7,220.1,220,221,256.7,250.2,270.3,257.2,333.9,377.6,414.3,370,301.6,221,251.3,274,300.5,353.5,331.4,393.9,380.6,330,356,283.9,435,332.7,515.6,586.8,597.1,612.1,553.7,612.2,685.9,487,452.8,412.8,519.5,428.1,383.5,54.7,69.3,24.4,0,78.3,91.9,154.2,158.8,165.5,134.3,90,782.4,882.8,969.8,737.2,661.2,780,681.6,713.9,843,740.1,620.6,712.3,244.4,185.1,158.3,97.6,284.3,307.6,310.5,425,301.7,406.6,332.3,354.3,376,438.1,392.8,322.4,281.2,229.9
  西乡县,291.8,286.8,289.7,301.8,295.2,287.4,352.6,318.8,288.5,328,288.6,258.7,329.1,385.7,391.8,364.8,429.9,391.1,390.5,367.6,388,357.1,330.8,329.4,476.1,438.3,391.7,243.4,418.1,295.6,296.6,332.3,325.8,345.8,332.6,367.2,410.9,489.7,445.5,377,300,326.8,349.6,376.1,429.1,407,469.5,454,405.5,431.6,359.5,510.6,408.3,591.1,663,672.5,687.6,629.2,686.6,761.4,562.4,528.2,488.3,595.1,503.7,459,91.4,101.9,62.2,79.2,0,128.7,185.4,195.6,88.5,171,165.6,857.8,958.2,1045.3,812.6,736.6,855.4,757.1,789.3,918.4,815.6,696,787.7,160.2,100.8,68.8,139.9,206.3,229.6,232.5,347,212.1,317.1,407.8,429.9,451.6,511.2,490.1,349.6,308.3,305.5
  勉县,306.9,301.9,306.2,316.9,309.2,301.5,367.7,333.9,303.6,343.1,299.9,273.8,344.2,401,407.1,379.9,445.2,405,406.4,382.8,403.3,378.1,346,344.7,491.4,450,407,178.1,191.5,310.7,313.8,347.4,340.9,403.1,347.9,424.6,468.3,462.9,466.3,392.3,311.7,342,364.7,391.3,444.2,422.1,485,469.4,420.8,446.8,374.7,525.4,423.4,606.3,678.2,687.8,702.8,644.5,703,776.6,577.7,543.5,503.6,610.2,518.9,474.2,39.3,53.2,69.7,91.7,128.7,0,70.4,66.6,215.9,105.7,180.9,873.1,973.5,1059.9,827.9,751.9,870.7,772.3,804.6,933.7,830.9,711.3,803,288.5,229.2,197.2,188.3,353.1,357.9,360.8,475.4,340.5,445.4,423,445,466.8,526.3,483.5,413.2,371.9,320.1
  宁强县,362.6,357.6,361.9,372.6,365,357.2,423.4,389.6,359.2,398.8,355.7,329.5,400,456.7,462.8,435.7,500.9,461,462.1,438.6,462.5,433.8,401.8,403.9,546.4,507.1,462.7,257.7,260.5,366.4,367.4,403.2,396.6,458.9,403.6,480.3,524,518.6,522,448,367.4,397.8,420.4,447,500,477.8,540.6,525.1,476.5,502.5,430.4,581.1,479.2,662.1,734,743.5,758.6,700.2,758.7,832.4,633.4,599.2,559.3,665.9,574.6,530,108.3,99.5,132.9,154.9,186,71.3,0,134.4,273.2,174.7,236.6,928.8,1029.2,1115.7,883.6,807.6,926.4,828.1,860.3,989.4,886.6,767,858.7,345.8,286.5,254.5,244,410.4,415.3,418.1,532.7,397.8,502.7,478.7,500.8,522.5,582,539.2,468.9,427.6,376.3
  略阳县,373.1,368.1,373.1,384.7,376.2,368.5,434.6,400.9,370.6,410.1,367.3,343.6,411.2,467.9,474.1,446.9,512.2,641.1,476.9,453.4,473.8,445.1,416.6,415.2,724.2,684.1,523.6,245.1,297.2,377.7,386.3,414.4,411.1,470.1,452.1,491.5,535.3,571.9,533.2,459.3,382.2,404,431.7,458.2,511.2,489.1,551.9,536.4,487.7,513.7,441.6,592.4,490.4,673.3,745.2,754.7,769.8,711.4,769.9,843.6,644.7,610.5,570.5,677.2,585.8,541.2,106.3,120.6,136.6,158.6,195.7,66.8,134.4,0,282.8,172.7,247.8,940,1040.5,1126.9,913.3,837.3,937.7,839.3,871.6,1000.6,897.8,778.2,870,355.5,296.2,264.1,255.3,420.1,424.9,427.8,542.4,407.5,512.4,489.9,512,533.7,593.3,550.4,480.1,438.9,387.1
  镇巴县,378.8,373.8,376.8,388.8,382.3,374.5,439.6,405.8,379.2,415,375.8,345.7,416.1,472.9,479,451.9,517.1,476.3,477.7,458.4,478.7,447.9,421.5,420.1,559.7,521.9,478.9,330.6,344,382.6,383.6,419.4,412.8,432.9,419.8,454.4,498.1,576.9,529.8,461.4,383.6,413.9,436.6,463.2,516.2,494,556.5,541,492.6,518.6,446.6,597.6,495.3,678.2,750.1,759.7,774.7,716.4,775.6,845.7,649.6,615.4,575.5,682.1,590.7,546.2,178.6,189,149.4,166.4,87.5,215.9,272.6,282.7,0,258.2,252.8,945,1045.4,1132.5,899.8,823.8,942.6,844.2,876.5,1005.6,902.8,783.2,874.9,233.7,174.4,142.4,213.5,137.3,306,306,420.6,285.7,390.6,494.9,517,538.7,598.2,555.4,397.6,381.9,392.5
  留坝县,349.2,344.2,348.5,359.2,351.6,343.8,410,376.2,345.9,385.4,342.7,319,386.5,443.3,449.4,422.3,487.5,172.6,172.4,166.5,449.1,420.4,388.4,389,533.7,495.9,452.8,72.9,112.3,353,358.4,389.8,386.5,445.4,385.3,466.9,510.6,547.3,500.3,434.6,354,384.3,407,433.6,486.6,464.4,527.2,511.7,463.1,489.1,417,567.7,465.7,648.6,720.6,730.1,745.2,686.8,745.3,819,620,585.8,545.9,652.5,561.2,516.6,81.6,94.2,112,134,171,106.5,173.8,172.6,258.2,0,223.2,915.4,1015.8,1102.3,870.2,812.7,913,814.6,846.9,976,873.2,753.6,845.3,330.8,271.5,239.5,230.6,377,400.2,403.2,517.7,382.8,487.7,465.3,487.4,509.1,568.6,525.8,455.5,414.2,362.4
  佛坪县,197.3,192.3,195.9,207.3,199,191.9,256,224.3,197.6,238.3,122.9,152.9,232.5,289.3,295.4,268.3,333.5,227.2,228.6,205.7,226.1,199.2,168.9,167.5,310.6,268.4,222.6,295.2,234.8,183.2,188.2,228.7,213.4,225.9,207.7,247.4,291.1,327.8,347,277.8,134.5,164.8,255.1,281.6,334.6,312.5,373.2,359.6,309.1,335.1,263,413.7,313.8,494.7,565.9,576.1,591.2,532.8,590.2,662.2,466,431.8,391.9,498.5,407.2,362.6,143.2,152.8,114,89.9,165.1,180.4,237.8,247.3,252.3,222.8,0,761.4,861.8,948.9,716.2,640.2,759,660.6,692.9,822,719.2,599.6,691.3,325,265.6,233.6,123.7,371.1,394.4,397.3,511.8,376.9,481.8,313.8,335.9,357.6,417.2,374.3,304,262.8,181
  榆阳区,578.9,573.9,569.2,578.1,565.7,573.7,541.9,582.9,581.2,599.8,637.7,607.7,546.7,473.7,467.3,494.1,430.7,732.4,732.6,709.6,730,698.1,680.7,675.5,907.5,785.9,702.2,987.1,761.9,574.7,572.1,529.4,544.4,632.1,601.2,640.6,685,721.7,657.8,588.9,632.6,606.2,613.1,639.2,677.3,625.7,572.1,593,640.4,529.7,546.1,525.6,672.4,266.9,275.9,199.7,213.2,230.8,313.4,327.4,307.2,345.9,376.5,414.5,497.3,407.7,835.9,844.7,805.8,781.7,857,872.3,928.3,939.2,944.2,915.9,760.3,0,110.3,195.2,71.7,127.9,243,112.1,79,92,160.5,172.7,126.9,922,862.7,829.2,725.8,968.2,991.4,994.3,1108.9,974,1078.4,680.1,731.3,725.3,783.6,735.6,690.9,649.6,583.9
  神木县,680.7,675.7,671,680.8,667.5,675.5,643.7,684.7,683,701.6,739.5,709.6,648.5,576.8,569.1,596,550.4,831.7,833.7,810.1,831.1,792.4,779.8,776,1008,897.3,802.7,1087.6,862.4,676.5,674,631.3,646.2,733.9,703,741.1,785.5,822.2,757.9,690.8,733,708,714.9,785.8,787.5,735.9,682.3,703.2,750.6,671.3,657.4,635.8,782.6,386.3,386.1,308.8,323.4,331.2,413.9,427.9,425.3,464.7,496.2,538.3,617,527.4,936.4,945.2,906.3,882.2,958.8,972.8,1028.8,1039.7,1046,1015.1,862.1,110.7,0,84.9,172.2,228.4,343.5,222.3,189.2,217.7,270.7,281.8,237.1,1023.8,964.5,931,827.6,1070,1093.2,1096.1,1210.7,1075.8,1180.1,781.5,884.4,825.3,977,837.4,792.7,751.4,685.7
  府谷县,766,761,756.4,766.1,752.8,760.8,729,770.1,768.3,786.9,824.8,794.9,733.8,678.7,672.3,681.3,635.7,917.7,919.1,896.1,916.5,890.1,865.5,862,1095.9,985.1,888.7,1173.6,948.5,761.9,759.7,717.4,731.5,814.7,788.3,827.5,871.9,908.2,844.7,776.1,819.1,793.4,800.2,871.1,872.8,821.2,767.6,788.5,835.9,756.2,742.7,721.1,867.9,471,471.4,394.1,408.1,417.3,499.9,512.4,510.6,550,581.5,623.7,702.4,612.7,1022.4,1031.3,992.4,968.3,1044.1,1058.9,1114.8,1125.7,1131.3,1101.2,947.4,195.2,85,0,256.7,312.9,428,307.6,274.5,303,356,366.8,321.8,1109.1,1049.8,1016.3,912.9,1155.3,1178.5,1181.4,1296,1161.1,1265.4,866.8,969.7,910.6,1062.3,922.7,878,836.8,771
