公路里程（）,  新城区,  碑林区,  莲湖区,  灞桥区,  未央区,  雁塔区,  阎良区,  临潼区,  长安区,  蓝田县,  周至县,  户县,  高陵县,  王益区,  印台区,  耀州区,  宜君县,  渭滨区,  金台区,  陈仓区,  凤翔县,  岐山县,  扶风县,  眉县,  陇县,  千阳县,  麟游县,  凤县,  太白县,  秦都区,  渭城区,  三原县,  泾阳县,  乾县,  礼泉县,  永寿县,  彬县,  长武县,  旬邑县,  淳化县,  武功县,  兴平市,  临渭区,  华县,  潼关县,  大荔县,  合阳县,  澄城县,  蒲城县,  白水县,  富平县,  韩城市,  华阴市,  宝塔区,  延长县,  延川县,  子长县,  安塞县,  志丹县,  吴起县,  甘泉县,  富县,  洛川县,  宜川县,  黄龙县,  黄陵县,  汉台区,  南郑县,  城固县,  洋县,  西乡县,  勉县,  宁强县,  略阳县,  镇巴县,  留坝县,  佛坪县,  榆阳区,  神木县,  府谷县,  横山县,  靖边县,  定边县,  绥德县,  米脂县,  佳县,  吴堡县,  清涧县,  子洲县,  汉滨区,  汉阴县,  石泉县,  宁陕县,  紫阳县,  岚皋县,  平利县,  镇坪县,  旬阳县,  白河县,  商州区,  洛南县,  丹凤县,  商南县,  山阳县,  镇安县,  柞水县,  杨陵区
  横山县,533.5,528.5,523.8,532.7,520.3,528.3,496.5,537.6,535.8,554.4,609.1,562.4,501.3,429.2,421.9,448.8,385.3,699.5,700.9,664.2,684.6,652.7,625,643.8,862.2,726.9,656.8,941.7,716.6,529.3,526.8,484.1,499,586.8,555.8,595.2,663.4,676.3,635.4,543.6,600.8,561.3,567.7,593.8,646.8,603.1,625.7,646.5,620.6,484.3,481,579.2,626,221.4,291.2,309.6,222.1,185.4,268,282.1,261.8,300.5,331.1,369.1,452,362.3,790.5,799.4,760.5,736.4,811.6,827,882.9,893.8,898.8,869.3,714.9,70.3,170.7,255.6,0,80,197.6,141.8,108.7,162.4,190.2,240.1,156.6,876.6,817.3,783.8,680.4,922.8,946,948.9,1063.5,928.6,1033,634.3,685.9,678.1,737.6,690.2,645.5,604.3,539.4
  靖边县,458.6,453.6,448.9,457.8,445.4,453.4,421.6,462.6,460.9,479.4,534.2,487.4,426.4,354.3,347,373.9,310.4,624.5,626.5,603,623.4,577.8,563.8,568.8,787.2,656.8,581.9,885.3,641.6,457.9,455.3,409.1,424.1,511.8,480.9,520.3,588.5,601.4,537.1,468.6,525.9,486.4,492.8,518.9,571.8,528.1,550.7,571.6,477.3,409.4,406.1,504.2,551,146.5,216.3,225.8,147.4,110.7,193.1,206.1,186.9,225.6,256.1,294.2,336.9,287.4,715.6,724.4,685.5,661.5,736.7,752,808,818.9,823.9,794.3,640,127.8,228.2,313.1,80.9,0,121.7,152.9,170.6,219.8,200.9,193.1,124.8,801.7,742.4,708.8,605.5,847.9,871.1,874,988.6,853.7,958,559.4,610.9,603.1,662.7,615.2,570.6,529.3,464.5
  定边县,576.5,571.5,566.9,576.8,563.3,571.3,537.9,579.4,578.8,597.4,635.7,605.4,544.3,471.3,464.9,491.8,428.3,729.4,730.8,710.7,741.3,728.7,668,673.1,905.2,777.3,699.9,985.3,759.6,575.8,573.3,527.1,545.5,631.3,605,640.2,660.4,719.4,655,586.6,643.9,612.9,610.7,636.8,689.8,646.1,661.2,647.6,539.7,527.3,524,622.2,669,264.4,334.2,344.5,265.1,228.4,180.7,108.1,304.8,343.5,374.1,412.2,454.8,405.3,833.6,842.4,803.5,779.4,854.6,870,925.9,940.3,941.8,912.3,757.9,242.8,343.2,428.1,197.6,121.8,0,267.6,285.3,334.4,315.6,329.3,239.5,919.6,860.3,826.8,723.4,965.8,989,991.9,1106.5,971.6,1075.9,677.3,728.9,721.1,780.6,733.2,688.5,647.3,589.3
  绥德县,477.6,472.6,468,476.8,464.4,472.4,441,481.7,479.9,498.5,536.4,506.5,445.8,372.4,366,392.9,329.4,643.6,631.3,608.3,633.5,629.8,577.7,574.2,806.3,697.3,600.9,885.8,660.7,476.9,470.9,428.2,443.1,526.9,499.9,539.3,583.8,621.7,556.1,487.7,546.8,505.9,511.8,575.7,577.3,525.7,472.2,493,540.4,467.8,454.3,425.7,572.5,165.3,165.2,87.9,102.4,201.1,261,334.6,204.3,243.7,275.2,313.3,396.1,306.4,734.7,743.5,704.6,680.5,755.7,771.1,827,837.9,842.9,813.4,659,112.2,222,307.7,141.8,152.8,267.5,0,33.6,163.4,60.6,60.9,28.2,820.7,761.4,727.9,624.5,866.9,890.1,893.1,1007.6,872.7,977.1,578.4,674.3,622.2,766.9,634.3,589.6,548.4,482.6
  米脂县,509.9,504.9,500.2,509.1,496.7,504.7,472.9,513.9,512.2,530.7,568.7,538.7,478.1,404.7,398.3,425.2,361.7,662.2,663.6,640.6,661,634.6,610,620.2,838.5,729.6,634.5,918.1,693.8,509.2,503.2,460.4,475.4,559.2,532.2,571.6,616,652.7,588.4,519.9,563.6,538.2,544.1,597.1,598.8,547.2,493.6,514.5,561.9,500,486.6,447.1,593.9,197.6,197.4,120,134.7,233.4,337.4,370.1,236.6,276,307.5,345.5,428.3,338.7,766.9,775.7,736.8,712.8,788,803.3,859.3,870.2,875.2,845.7,691.3,79.1,187.6,274.7,108.7,171,285.7,33.6,0,59.2,82,93,48.4,853,793.7,760.2,656.8,899.2,922.4,925.3,1039.9,905,1009.4,610.7,695.7,654.4,788.3,666.5,621.9,580.6,514.9
  佳县,639.4,634.4,629.3,638.1,625.8,633.8,602,643,641.3,659.8,627,597.1,606.8,463.1,456.7,483.5,420.1,720.6,722,699,719.4,686.3,668.3,664.9,897.3,788,691.7,976.5,751.3,564.1,561.5,589.5,533.8,617.6,590.6,630,674.4,711.1,646.8,578.3,621.9,596.6,615.1,606.6,608.3,556.6,503.1,523.9,571.4,577.8,615.7,505.8,603.4,256,326.5,255.9,193.4,291.8,351.6,433.2,295.3,334.6,436.5,427.5,506.2,397.1,825.3,834.1,795.2,771.1,846.4,861.7,917.7,928.6,933.6,904,749.7,91.9,217.4,303.1,164,221.5,334.7,92.3,59.2,0,101.7,222.2,107.1,982.1,922.8,889.2,785.8,1028.3,1051.5,1054.4,1168.9,1034.1,1050,739.7,705.2,809.4,847,795.6,751,711.5,573.2
  吴堡县,536.2,531.2,526.5,535.3,522.9,531,499.2,540.2,538.4,557,594.9,565,504,430.9,424.6,451.4,388,688.4,689.8,666.9,683.2,654.1,636.2,632.8,864.8,722.9,659.5,944.4,719.2,532,529.4,486.7,501.7,585.5,558.5,597.8,642.3,679,614.7,546.2,589.8,563.5,523.6,515.1,516.7,465.1,411.6,432.4,479.8,526.4,512.9,365.1,511.9,223.9,219.3,146.4,161,259.7,317.9,393.2,262.9,302.3,333.7,335.8,414.5,365,792.4,802,763.1,739,814.3,829.6,885.5,896.5,901.5,871.9,717.5,161.7,270.5,356.3,230.6,201.3,316,60.6,82.1,101.7,0,119.4,78.7,879.3,820,786.4,683,925.5,948.7,951.5,1066.1,931.2,957.1,674.1,613.7,717.9,706.3,730,648.2,606.9,541.1
  清涧县,416.7,411.7,407,415.9,403.5,411.5,380.1,420.7,419,437.4,475.3,445.4,384.5,311.4,305.9,331.9,268.4,568.9,575.2,552.2,591.2,568.7,525.4,513.2,745.2,634.5,539.9,824.8,599.6,415.9,409.8,367.1,382.1,465.9,438.9,478.3,545.6,559.4,495.1,426.6,485.7,444.9,450.8,476.9,529.9,562.3,508.8,529.6,577,406.7,393.4,462.3,509.1,104.3,99.8,26.7,46.3,106,198.5,273.7,143.3,182.7,214.1,252.3,335,245.4,673.6,682.4,643.5,619.5,694.7,710,766,776.9,781.9,752.3,598,173.4,281.5,367.1,241.6,214.4,329.1,60.9,93,222.2,119.4,0,89.8,759.7,700.5,666.8,563.5,806,829.1,832,946.6,811.7,916.2,517.5,569,561.2,620.8,573.3,528.6,487.3,421.5
  子洲县,508.3,503.3,498.6,507.5,495.1,503.1,471.3,512.3,510.6,529.2,567.1,537.2,476.1,403.1,396.7,423.6,360.1,660.6,662,639,659.4,633,609,618.6,837,728,631.6,916.5,691.4,504.1,501.6,458.9,473.8,557.6,530.6,570,615.7,651.8,586.8,518.4,562,536.6,542.5,568.6,595.6,544,490.4,511.3,558.7,498.4,477.3,444,590.8,196,195.8,116.8,131.4,231.8,291.1,365.3,235,274.4,305.9,343.9,426.8,337.1,765.3,774.2,735.3,711.2,786.4,801.8,857.7,868.6,873.6,844.1,689.7,127.2,235.7,322.8,156.8,124.6,239.3,28.2,48.6,107.3,78.9,89.8,0,851.4,792.1,758.6,655.2,897.6,920.8,927.1,1038.3,903.4,1007.8,609.1,692.6,652.9,785.1,665,620.3,579.1,513.3
  汉滨区,352.6,347.6,352.3,364.3,356.3,348.4,415.4,381.3,343.3,403.2,413.1,349.2,394.8,449.7,455.8,428.7,493.9,548.5,549.9,527,514.8,481.7,455.2,488.8,599.4,557,508.9,402.8,556.1,370.2,371.2,396.2,397.2,420.5,402.3,442,485.7,522.4,506.6,438.2,417.3,391,412.1,438.6,491.6,469.5,532,516.5,468,494,423.8,573.1,470.8,655,754.8,736.5,749.6,693.2,750.6,822.5,626.4,592.2,552.3,658.9,566.1,523,250.8,261.2,221.6,243.5,159.7,288,344.8,354.9,233.3,330.4,325,921.8,1022.2,1109.3,876.6,800.6,919.4,821,853.3,982.4,879.6,760,851.7,0,59.8,94.1,165.1,102.8,71.4,72.7,188.7,56,161,493.4,533.5,537.2,459.4,267.1,167.9,333.5,380
  汉阴县,294.2,289.2,292.1,305.9,295.8,290,356.1,322.9,284.6,344.8,385.6,294.9,335.4,391.3,397.4,370.3,435.5,490.1,491.5,472.1,492.5,458.2,435.3,433.9,577.1,539.8,489,344.4,478,311.8,312.8,337.7,342,362.1,343.9,383.6,427.3,464,448.3,379.8,358.9,332.6,353.7,380.2,433.2,411.1,473.6,458.1,409.6,435.6,365.4,514.7,412.4,596.6,668.5,678.1,691.2,634.8,692.2,764.1,568,533.8,493.9,600.5,507.7,464.6,192.4,202.8,163.1,185.1,101.3,229.6,286.4,296.5,174.9,272,266.6,863.4,963.8,1050.9,818.2,742.2,861,762.6,794.9,924,821.2,701.7,793.3,60.2,0,35.3,106.7,106.3,129.6,132.5,247,112.1,217.1,411.9,434,455.7,515.6,472.4,224,275.1,322.6
  石泉县,260.1,255.1,258.1,271.9,263.6,256,322.1,288.8,250.5,298,353.2,309.7,300.5,357.3,363.4,336.2,401.5,457.7,459.1,436.1,456.5,425.8,402.9,401.5,544.7,504,456.6,312,434.9,277.8,278.8,303.7,308,328.1,309.9,349.5,393.3,429.9,414.2,345.8,365,298.6,319.6,346.2,399.2,377.1,439.5,424,375.6,401.6,330.9,480.7,378.4,562.6,634.5,644.1,657.2,600.8,659.9,730.1,534,499.8,459.9,566.5,473.7,430.5,160,170.4,130.7,152.7,68.9,197.2,254,264.1,142.4,239.5,234.1,829.4,929.8,1016.9,784.2,708.2,827,728.6,760.9,890,787.1,667.6,759.3,94.6,35.1,0,72.7,140.7,164,166.9,281.4,146.5,251.4,377.9,400,421.7,481.2,422.9,282.4,241.1,287.7
  宁陕县,159.5,154.5,157.5,169.5,163,155.1,220.3,186.5,159.9,195.7,152.6,129.3,196.9,253.6,259.7,232.6,297.8,258.2,259.6,235.5,255.9,225.2,198.7,197.3,340.4,298.4,252.4,302.9,264.6,163.3,164.3,200.1,193.5,213.6,200.5,235.1,278.8,315.5,310.6,242.1,164.3,194.7,217.3,243.9,296.9,274.7,337.2,321.7,273.3,299.3,227.3,378.3,276,458.9,530.9,540.4,553.5,497.1,556.3,626.5,430.3,396.1,356.2,462.8,371.4,326.9,150.9,160.6,121.7,97.6,139.9,188.2,244.1,255.1,213.4,230.5,124.7,725.7,826.1,913.2,680.5,604.5,723.3,624.9,657.2,786.3,683.5,563.9,655.6,165.5,106.2,72.7,0,211.7,234.9,237.8,352.4,217.5,322.4,278.2,297.7,319.4,378.9,350.8,210.2,169,173.2
  紫阳县,399.2,394.2,398.9,410.9,402.9,395,461.1,427.9,389.6,437.1,494.6,395.8,440.5,496.3,502.5,475.3,540.6,562.6,564,573.6,594,563.3,536.8,535.4,678.6,637.9,594.1,449.5,574,416.8,417.8,442.8,447,467.2,448.9,488.6,532.3,569,553.3,484.8,506,437.7,458.7,485.3,538.3,516.1,578.6,563.1,514.7,540.7,470.5,619.7,517.4,701.7,773.6,783.1,796.2,739.8,797.2,869.2,673.1,638.8,598.9,705.6,612.8,569.6,315.8,326.3,268.2,290.1,206.3,353.1,409.8,420,137.3,377,371.6,968.5,1068.8,1155.9,923.2,847.3,966.1,867.7,899.9,1029,926.2,806.6,898.3,103.2,106.4,140.7,211.7,0,172.6,175.5,290.1,155.1,260,517,539.1,560.8,558.5,577.5,266.9,380.2,426.7
  岚皋县,422.8,417.8,422.6,434.6,426.6,418.7,484.8,451.6,413.6,473.5,483.4,419.5,464.1,520,526.1,498.9,564.2,618.8,620.2,597.2,585.1,586.9,525.5,559,669.7,634.7,579.2,473.1,606.7,440.5,441.5,466.4,467.4,490.8,472.6,512.2,556,592.7,576.9,508.5,487.6,461.3,482.3,508.9,561.9,539.8,602.2,586.7,538.3,564.3,494.1,643.4,541.1,725.3,825.1,806.8,819.9,763.5,820.9,892.8,696.7,662.5,622.6,729.2,636.4,593.2,321.1,331.5,291.8,308.8,230,358.3,415.1,425.2,306.5,400.7,395.3,992.1,1092.5,1179.6,946.9,870.9,989.7,891.3,923.6,1052.7,949.9,830.3,922,71.7,130,164.3,235.4,173,0,144.2,118,126.6,231.5,563.7,603.8,607.4,530,337.4,238.2,403.8,450.3
  平利县,425.3,420.3,425,437,429,421.1,487.2,454,425.2,475.9,485.8,421.9,467.5,522.4,528.5,501.4,566.6,621.2,622.6,599.7,587.5,554.4,527.9,561.5,672.1,662.3,581.6,475.6,628.8,442.9,443.9,468.9,469.9,493.2,475,514.7,558.4,595.1,579.4,510.9,490.1,463.7,485.3,511.4,587.4,542.2,604.7,589.2,540.3,567.9,496.5,645.8,543.6,727.8,827.6,809.3,822.3,765.9,823.3,895.3,699.1,664.9,625,731.6,638.9,595.7,323.6,334,294.3,315.9,232.5,360.8,417.6,427.7,306,403.1,397.7,994.6,1096.3,1182,949.3,873.4,992.1,893.8,929.4,1055.1,952.3,832.8,927.8,72.7,132.5,166.8,237.9,175.5,143.8,0,110.9,120.1,176.2,566.1,606.2,591.7,455.2,339.9,231.9,406.2,452.7
  镇坪县,536,531,535.7,547.7,539.7,531.9,598,564.7,535.9,573.9,599.6,532.7,578.3,633.1,639.3,612.1,677.4,735,736.4,713.4,701.3,668.2,641.7,646.5,785.9,743.5,695.4,590.5,742.6,553.6,554.7,579.6,580.6,604,585.8,625.4,669.1,705.8,690.1,621.7,603.8,574.5,599.4,625.9,678.9,656.8,719.3,705.4,655.3,681.3,607.3,760.4,658.1,842.4,942.1,923.8,936.2,876.6,934.1,1006,809.9,779.5,739.6,846.2,772,706.4,437.3,447.7,408,425,346.2,474.5,533,541.4,420.4,516.9,511.5,1109.1,1210.9,1296.6,1060.1,984.1,1102.9,1008.3,1040.6,1169.7,1066.9,947.3,1039,183.4,246.2,280.6,351.6,289.2,117.6,110.9,0,239.5,348.2,680.7,720.8,706.3,560.6,483.7,351.4,517,563.5
  旬阳县,232.4,227.4,231,231.3,233.3,224.1,282.4,248.3,216.5,247.2,465.5,261.1,261.8,326.7,332.8,305.7,370.9,600.9,601.9,579.4,556.5,534.1,507.6,541.2,643,609.5,561.3,455.2,608.5,256.4,252.6,273.2,274.1,309,290.8,330.5,371.9,408.6,383.6,315.2,305.9,279.5,279.6,305.6,567.1,521.9,584.4,383.5,335,361,291.4,624.6,546.2,532,631.8,613.5,626.6,570.2,627.6,699.5,503.4,469.2,429.3,535.9,433.1,400,303.2,313.7,274,295.9,212.1,340.5,397.2,407.3,285.7,382.8,377.4,798.8,900.6,986.3,753.6,677.6,796.4,698,730.3,859.4,756.6,637,728.7,56.5,112.1,146.4,217.5,155.1,125.9,120,243.3,0,108.2,545.8,585.9,466.2,406.7,211.7,112.5,149.3,268.5
  白河县,509.9,504.9,509.6,508.3,513.6,505.8,555.6,519.7,506.6,479.6,570,506.5,533,606.3,612.4,585,650.5,673.3,674.7,651.8,661.4,639,612.5,617.3,747.9,703.6,660.2,560.1,684.7,527.5,528.5,551.1,554.5,577.8,559.6,599.3,643,679.7,664,595.5,574.7,548.4,551,577.1,533.4,607.9,670.4,654.9,606.5,632.5,562.6,667.7,609.3,811.7,879.6,893.1,906.2,849.8,909,982.6,783,748.8,708.9,802.6,723.2,679.6,408.1,418.6,378.9,400.8,317,445.4,502.1,512.3,390.6,487.7,482.3,679.9,1002.7,1265.9,1033.2,558.7,1076,977.6,1009.9,1049.2,957.7,916.7,1008.3,161.4,217,251.4,322.4,260,231.1,177.3,348.2,108.2,0,399,444,355.2,295.7,219.6,220.1,490.8,537.4
  商州区,129.1,124.1,121,109.8,122.7,124.3,157.1,121.2,132.1,81.2,199.6,162.6,134.5,207.8,213.9,186.4,252,299.2,299.6,276.7,282.7,263.9,234.5,242.6,369.9,328.6,280.7,537.7,317.4,151.6,148.1,152.5,158.7,203.1,184.9,219,263.5,300.2,268.2,199.8,199.6,172.6,115.9,139.5,153.3,209.4,271.9,256.4,208,234,164,312.5,134.1,413.1,512.9,494.6,507.7,451.3,510.5,587.6,384.5,350.3,310.4,417,324.6,281,385.7,395.3,356.4,332.4,407.7,422.9,478.9,489.8,494.8,465.2,314.6,731.7,781.6,867.4,634.7,610.5,677.5,579.1,611.4,740.5,673.5,518.1,609.8,474.1,412.4,378.9,276.4,517.9,541.1,567.5,682,523.7,398.9,0,44.9,44.1,103.6,62.4,162.6,148.3,160.5
  洛南县,151,146,142.9,131.6,144.6,146.1,176.9,143.1,152.1,102.7,221.5,184.5,156.3,229.6,235.8,208.3,303.8,320.2,279.2,299.4,304.6,282.1,256.4,264.4,391.8,350.4,302.5,559.6,333.1,173.5,170,174.4,180.6,225,206.8,240.9,285.3,322,291.6,221.6,222.3,194.4,121,94.9,108.7,105.2,247.5,235,183.6,203.8,190.4,288.1,89.5,464.9,534.4,546.4,559.4,503,562.2,636.7,436.3,402.1,362.1,459,300.5,332.8,407.5,417.2,378.3,354.2,429.6,444.8,500.7,511.7,516.7,487.1,336.5,723.1,884.5,970.3,686.5,601.9,729.3,674.6,696.1,705.6,614,571.8,692.8,535.1,434.3,400.8,298.2,539.8,583.4,607.4,718.1,587.1,444.1,44.7,0,88.3,148.8,104.1,252.3,211.1,182.4
  丹凤县,172.3,167.3,164.2,153,165.9,167.5,200.3,164.4,175,124.4,242.8,205.8,177.7,251,257.1,229.6,295.2,341.5,343.7,319.9,325.9,307.1,278.5,285.8,416.1,374.7,323.9,582.9,356.6,194.8,192.5,195.7,201.9,246.3,228.1,262.2,306.7,343.4,311.4,243,242.8,216.3,195.2,221.8,196.3,252.6,315.1,299.6,251.2,277.2,207.2,355.7,177.1,456.3,556.1,537.8,550.9,494.5,551.9,628.9,427.7,393.5,353.6,460.2,367.8,324.2,428.9,438.5,399.6,375.6,450.9,466.1,522.1,533,538,508.4,357.8,783,824.8,910.6,677.9,661.8,720.7,622.3,654.6,808.2,716.7,561.3,653,514.9,457.1,422.1,319.5,584.5,584.3,591.8,706.4,466.3,355.2,43.7,87.9,0,60,105.5,273.7,232.4,203.7
  商南县,232.2,227.2,224,212.8,225.8,227.3,260.1,224.3,234.9,184.2,302.6,265.7,237.5,310.8,317,289.5,355.1,401.3,402.7,379.7,385.7,367.8,337.6,345.6,475.9,434.6,383.7,640.7,420.5,254.6,251.2,255.6,261.7,306.2,287.9,322.1,366.5,403.2,372.8,304.3,302.7,275.8,255.5,281.6,282.4,336.2,374.9,359.4,311,337,267.1,416.6,295.7,516.2,626.9,597.6,610.7,554.3,613.5,688,487.6,453.3,413.4,553.2,427.7,384.1,488.7,498.4,459.5,435.4,510.8,526,581.9,592.8,597.8,568.3,417.6,736.6,977.2,1062.9,737.7,614.3,780.5,767.2,788.7,798.1,706.6,621.1,785.4,459.7,515.4,481.9,379.4,558.3,529.1,532,560.4,406.5,295.4,103.5,148.5,59.7,0,165.4,333.5,292.3,263.5
  山阳县,184.7,179.7,178.4,165.4,183.8,179.9,217.8,176.8,185.9,136.9,255.2,218.2,190.1,263.4,269.5,247.2,307.6,353.8,355.2,332.3,342,319.5,293.1,298.2,428.5,387.1,336.3,593.3,369,207.2,204.9,208.1,214.3,258.2,240,274.6,319.1,355.8,323.8,255.4,255.2,228.4,208.1,234.2,287.2,265,327.5,312,263.6,289.6,224.7,368.1,266.3,468.7,568.5,550.2,563.3,506.9,564.3,639.7,440.1,405.9,366,472.6,380.2,336.6,446.4,456,417.1,393.1,489.7,483.6,539.6,550.5,555.5,525.9,375.3,690.8,837.2,923,690.3,569.6,733.1,634.7,667,796.1,729.1,573.7,665.4,555.9,473.1,422.5,350.3,366.2,625.3,369.1,483.6,243.6,224.3,62.4,104,105.9,165.5,0,147.2,181.8,216.4
  镇安县,124.4,119.4,122.3,123.2,124.5,116,174.3,140.2,108.4,139.1,205.2,140.4,153.7,218.6,224.8,197.6,262.9,296.4,297.8,274.9,284.6,262.1,235.7,240.4,371.1,326.7,289.4,528.1,307.8,150.6,144.5,165.1,166.1,201,180.5,222.4,263.8,300.5,275.6,207.1,197.8,170.3,171,197.6,250.6,228.4,290.9,275.4,227,253,183.3,331.5,229.7,424,523.8,505.4,518.5,462.1,519.5,591.5,395.4,361.1,321.2,427.9,325.1,291.9,376.1,385.7,346.8,303.7,324,394.3,469.3,461.2,397.6,436.6,284.5,649.6,791.1,878.2,645.5,528.4,688.3,590,622.2,751.3,648.5,528.9,620.6,168.4,224,282,209.8,266.9,237.8,231.9,355.2,112.5,221.4,162.7,206.3,273.1,265.8,147.2,0,41.3,160.5
  柞水县,81.8,76.8,80.9,82,83.2,74.8,133.1,99,67.2,97.9,143.5,99.2,112.5,177.4,183.6,156.4,221.7,247.6,249,228,238.1,215.7,189.2,187.8,324.6,285.2,242.1,467.9,255.2,106.5,102.3,123.9,124,159.8,141.6,181.2,221.8,259.3,234.4,165.9,154.8,125.3,130.3,156.4,209.4,187.2,250.3,234.2,186.5,211.8,142.9,290.3,188.5,382.8,482.6,463.8,477.3,420.9,478.3,550.3,354.2,319.9,280,386.7,283.9,250.7,336.4,344.5,305.6,281.5,307.9,372.1,428.1,440.5,381.5,395.4,263.8,649.6,749.9,837,604.3,529.3,647.1,548.8,581,710.1,607.3,487.7,579.4,205.1,274.3,240.7,168.6,303.7,274.5,268.6,391.9,149.2,258.1,148.3,210.2,190.6,251.4,181.8,41.3,0,116.4
  杨陵区,42.2,37.2,33.9,45.3,34.2,38.1,81.1,65.1,46.4,74.3,53.5,51.6,62.5,109.1,115.3,88.1,163.4,144,144.7,122.3,125.4,102.9,76.5,88.1,211.9,170.5,132.8,467,159.9,9.8,14.1,51.8,37,50.4,32.2,71.2,115.8,152.1,157.2,79,46.3,15.3,95.4,122.3,174.9,152.8,202.3,189.3,131.6,163.9,85.3,242.7,154.2,316.8,395.4,404.9,413.3,361.8,420.8,493.4,294.3,260.4,221.6,320.2,235.3,192.3,283.4,292.8,254.1,229.9,305.5,320.1,376.3,387.1,392.5,362.4,181,583.9,685.7,771,539.4,464.5,589.3,482.6,514.9,573.2,541.1,421.5,513.3,380,322.6,287.7,173.2,426.7,450.3,452.7,563.5,268.5,537.4,160.5,182.4,203.7,263.5,216.4,160.5,116.4,0
